calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
466,50 mins,"1. Preheat the oven to 400 degrees F (200 degrees C). 2. Season chicken thighs on all sides with paprika, salt, and pepper. 3. Cook bacon in a cast iron skillet or oven-safe pan over medium-high heat until browned, 4 to 5 minutes. Remove from skillet and drain on a paper towel-lined plate. Drain and discard excess grease from the skillet. 4. Return the skillet to medium heat and cook chicken thighs, skin-side down, for 3 to 4 minutes. Flip chicken over and place the skillet in the preheated oven. 5. Bake until chicken thighs are no longer pink at the bone and juices run clear, about 30 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C). Remove chicken to a plate and cover with foil to keep warm. Remove all but 2 tablespoons of drippings from the skillet. 6. Return the skillet to the stove over medium-high heat. Pour in chicken broth while whisking up brown bits from the bottom of the skillet. Add mushrooms and cook until soft, about 3 to 4 minutes. Pour in heavy whipping cream and whisk together until lightly simmering, then reduce heat to medium-low. Season with salt and pepper, if necessary. 7. Return chicken and any juices back into the skillet; top with bacon and green onions. Serve immediately, spooning sauce over chicken.","4 (8 ounce) skin-on, bone-in chicken thighs, 1 teaspoon paprika, salt and pepper to taste, 4 slices bacon, cut into 1/2 inch pieces, ⅓ cup low-sodium chicken broth, 4 ounces sliced mushrooms, ¼ cup heavy whipping cream, 2 green onions, white and green parts separated and sliced",Keto Smothered Chicken Thighs,10 mins,5.0,1 hr,https://www.allrecipes.com/recipe/272437/keto-smothered-chicken-thighs/,"['chicken', 'paprika', 'salt', 'pepper', 'bacon', 'chicken', 'mushroom', 'cream', 'onion']",non-veg,"['chicken', 'paprika', 'salt', 'pepper', 'bacon', 'chicken', 'mushroom', 'cream', 'onion']"
260,10 mins,"1. Place pork chops on a plate and lightly spray both sides with cooking spray. Sprinkle both sides with ranch seasoning mix and let sit at room temperature for 10 minutes. 2. Spray the basket of an air fryer with cooking spray and preheat the air fryer to 390 degrees F (200 degrees C). 3. Place chops in the preheated air fryer, working in batches if necessary, to ensure fryer is not overcrowded. 4. Cook for 5 minutes. Flip chops and cook 5 minutes more. Let rest on a foil-covered plate for 5 minutes before serving.","4 boneless, center-cut pork chops, 1-inch thick, cooking spray, 2 teaspoons dry ranch salad dressing mix (such as Hidden Valley Ranch®), aluminum foil",Air Fryer Ranch Pork Chops,5 mins,4.5,25 mins,https://www.allrecipes.com/recipe/276831/air-fryer-ranch-pork-chops/,['pork'],non-veg,['pork']
531,10 mins,"1. Melt butter in a medium saucepan over low heat. Add garlic and cook until fragrant, about 2 minutes. 2. Stir in heavy cream and cream cheese. Gradually add Parmesan cheese, stirring constantly until well incorporated and melted, about 5 to 7 minutes. Stir in salt, nutmeg, and white pepper. The sauce will thicken as it cools.","½ cup unsalted butter, 2 cloves garlic, crushed, 2 cups heavy whipping cream, ½ (4 ounce) package cream cheese, softened, 1 ½ cups grated Parmesan cheese, 1 pinch salt, or to taste, 1 pinch ground nutmeg, or to taste, 1 pinch ground white pepper, or to taste",Easy Keto Alfredo Sauce,5 mins,5.0,15 mins,https://www.allrecipes.com/recipe/267874/easy-keto-alfredo-sauce/,"['butter', 'clove', 'garlic', 'cream', 'cream', 'cheese', 'parmesan', 'cheese', 'salt', 'nutmeg', 'pepper']",veg,"['butter', 'clove', 'garlic', 'cream', 'cream', 'cheese', 'parmesan', 'cheese', 'salt', 'nutmeg', 'pepper']"
432,20 mins,"1. Combine paprika, thyme, cumin, cayenne pepper, onion powder, black pepper, and salt together in a bowl. Transfer spice mixture to a flat plate. 2. Rub oil over each chicken breast until fully coated. Roll each piece of chicken in blackening spice mixture, making sure to press down so spice sticks on all sides. Let sit for 5 minutes while you preheat the air fryer. 3. Preheat an air fryer to 360 degrees F (175 degrees C) for 5 minutes. 4. Place chicken in the basket of the air fryer and cook for 10 minutes. Flip and cook an additional 10 minutes. Transfer chicken to a plate and let rest for 5 minutes before serving.","2 teaspoons paprika, 1 teaspoon ground thyme, 1 teaspoon cumin, ½ teaspoon cayenne pepper, ½ teaspoon onion powder, ½ teaspoon black pepper, ¼ teaspoon salt, 2 teaspoons vegetable oil, 2 (12 ounce) skinless, boneless chicken breast halves",Air Fryer Blackened Chicken Breast,10 mins,4.5,40 mins,https://www.allrecipes.com/recipe/272426/air-fryer-blackened-chicken-breast/,"['paprika', 'thyme', 'cumin', 'cayenne', 'pepper', 'onion', 'pepper', 'salt', 'oil', 'chicken']",non-veg,"['paprika', 'thyme', 'cumin', 'cayenne', 'pepper', 'onion', 'pepper', 'salt', 'oil', 'chicken']"
510,40 mins,"1. Preheat the oven to 375 degrees F (190 degrees C). 2. Place 3 tablespoons butter in a microwave-safe bowl and heat in a microwave oven until melted, 1 to 2 minutes. Smash garlic cloves with the side of a chef's knife and add garlic to the warm butter. Stir in lemon juice and onion powder. Set aside. 3. Sprinkle both sides of chicken thighs with salt and pepper. Heat remaining 1 tablespoon butter in a medium-sized oven-safe skillet over medium-high heat. Brown chicken, skin-side down, for 3 to 4 minutes. Flip chicken over and brush skin with lemon-butter mixture. Pour remaining butter mixture into skillet and remove from heat. 4. Bake in the preheated oven until chicken is no longer pink at the bone and the juices run clear, about 30 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C). Brush skin every 10 minutes with pan juices. 5. Remove skillet from the oven and place chicken on a serving platter. Drizzle chicken with pan juices and garnish with parsley.","4 tablespoons butter, divided, 4 cloves garlic, 2 tablespoons lemon juice, ¼ teaspoon onion powder, 4 (8 ounce) skin-on, bone-in chicken thighs, salt and ground black pepper to taste, 2 tablespoons fresh parsley, chopped",Baked Lemon-Butter Chicken Thighs,5 mins,4.5,45 mins,https://www.allrecipes.com/recipe/272544/baked-lemon-butter-chicken-thighs/,"['butter', 'clove', 'garlic', 'lemon', 'onion', 'chicken', 'salt', 'pepper', 'parsley']",non-veg,"['butter', 'clove', 'garlic', 'lemon', 'onion', 'chicken', 'salt', 'pepper', 'parsley']"
479,18 mins,"1. Preheat an air fryer to 360 degrees F (182 degrees C). 2. Brush both sides of the chicken breast with olive oil and season with salt, pepper, and garlic powder on one side. Set chicken breast, seasoned side down, into the air fryer basket and sprinkle the other side with salt, pepper, and garlic powder. 3. Air-fry for 9 minutes, flip, and cook until chicken breast is no longer pink in the center and the juices run clear, 9 more minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). 4. Transfer chicken breast onto a plate and loosely cover with foil. Let rest for 5 minutes before serving.","1 (8 ounce) chicken breast, 2 teaspoons olive oil, salt to taste, freshly ground black pepper to taste, garlic powder to taste",Easy Air-Fried Chicken Breast,5 mins,5.0,28 mins,https://www.allrecipes.com/recipe/283850/easy-air-fried-chicken-breast/,"['chicken', 'oil', 'salt', 'pepper', 'garlic']",non-veg,"['chicken', 'oil', 'salt', 'pepper', 'garlic']"
126,12 mins,"1. Preheat an outdoor grill for medium-low heat. 2. Line a large rimmed baking sheet with aluminum foil. Place a cooling rack on top. Place bacon on rack, making sure no pieces are overlapping. 3. Place baking sheet on the grill grate, close the lid, and cook for 12 minutes or until desired doneness. Transfer bacon to a paper towel-lined plate to absorb excess grease.","1 pound lean thick-cut bacon, aluminum foil",Bacon on the Grill,5 mins,5.0,17 mins,https://www.allrecipes.com/recipe/274001/bacon-on-the-grill/,['bacon'],veg,['bacon']
132,10 mins,"1. Whisk together egg, almond flour, and baking powder. Stir in mozzarella cheese and set batter aside. 2. Preheat a waffle iron according to manufacturer's instructions. 3. Spray both sides of the preheated waffle iron with cooking spray. Pour 1/2 of the batter onto the waffle iron and spread it out from the center with a spoon. Close the waffle maker and cook until chaffle reaches your desired doneness, about 3 minutes. Carefully lift chaffle out of the waffle iron and repeat with remaining batter. Allow chaffles to cool for 2 to 3 minutes, and they will begin to crisp up.","1 large egg, 1 tablespoon blanched almond flour, ¼ teaspoon baking powder, ½ cup shredded mozzarella cheese, cooking spray",Chaffles with Almond Flour,5 mins,4.5,20 mins,https://www.allrecipes.com/recipe/278328/chaffles-with-almond-flour/,"['egg', 'almond', 'flour', 'mozzarella', 'cheese']",non-veg,"['egg', 'almond', 'flour', 'mozzarella', 'cheese']"
148,20 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Line a large baking sheet with aluminum foil and spray with cooking spray. 2. Place salmon on the prepared baking sheet. Spread with mayonnaise and sprinkle with Old Bay® seasoning. 3. Bake in preheated oven until fish flakes easily with a fork, about 20 minutes.","1 serving cooking spray, 1 (2 pound) salmon fillet, 2 tablespoons mayonnaise, 2 tablespoons seafood seasoning (such as Old Bay®)",Baked Old Bay® Salmon,5 mins,4.5,25 mins,https://www.allrecipes.com/recipe/279273/baked-old-bay-salmon/,"['salmon', 'mayonnaise']",non-veg,"['salmon', 'mayonnaise']"
183,20 mins,"1. Preheat the oven to 425 degrees F (220 degrees C). 2. Combine garlic, rosemary, oregano, salt, and pepper in a small bowl. Rub spice mixture all over the pork tenderloin. Place in a baking dish. 3. Bake in the preheated oven until pork is slightly pink in the center, 20 to 25 minutes. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C). Remove from oven and let stand for 5 minutes before slicing.","4 teaspoons garlic, minced, 2 teaspoons dried rosemary, 2 teaspoons dried oregano, 1 teaspoon salt, 1 teaspoon ground black pepper, 4 pounds pork tenderloin",Tuscan Pork Tenderloin,5 mins,4.5,30 mins,https://www.allrecipes.com/recipe/269652/tuscan-pork-tenderloin/,"['garlic', 'rosemary', 'oregano', 'salt', 'pepper', 'pork']",non-veg,"['garlic', 'rosemary', 'oregano', 'salt', 'pepper', 'pork']"
142,,"1. Fill a shaker half-full with ice. Add tequila, lime juice, and sweetener to the shaker. Seal and shake vigorously until outside is frosted, 10 to 15 seconds. 2. Place salt on a plate. Run 1 lime wedge along the rim of the Mason jar. Press the rim down into salt. Fill the jar with ice cubes. 3. Strain margarita into the jar. Top with sparkling water; stir. Garnish with remaining lime wedge.","3 cups ice, 2 fluid ounces tequila, 1 fluid ounce lime juice, 2 ½ teaspoons low-calorie natural sweetener (such as Swerve®), 1 tablespoon coarse salt, 2 lime wedges, 1 pint-sized Mason jar, 2 fluid ounces orange-flavored sparkling water (such as La Croix®)",Keto Margarita,10 mins,5.0,10 mins,https://www.allrecipes.com/recipe/266764/keto-margarita/,"['ice', 'tequila', 'lime', 'salt', 'lime', 'water']",veg,"['ice', 'tequila', 'lime', 'salt', 'lime', 'water']"
72,30 mins,1. Fill a large pot with water and place a sous vide immersion cooker into the water. Set temperature to 167 degrees F (75 degrees C) according to manufacturer's instructions; allow 15 minutes for the water to heat. 2. Gently lower eggs into the water using a slotted spoon. Immediately set a kitchen timer for 13 minutes. 3. Remove eggs from water once timer is up and let cool for 3 minutes. Gently crack egg around the middle and peel top half of shell. Slide egg out into a small bowl or serve over toast. Season with salt and pepper.,"4 large cold eggs, 1 pinch salt and freshly ground black pepper","Sous Vide ""Poached"" Eggs",5 mins,3.5,40 mins,https://www.allrecipes.com/recipe/279620/sous-vide-poached-eggs/,"['egg', 'salt', 'pepper']",non-veg,"['egg', 'salt', 'pepper']"
196,12 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper. 2. Combine almond flour, butter, egg, sweetener, vanilla extract, and cinnamon in a bowl; mix until well combined. 3. Roll dough into 1-inch balls. Place on the prepared baking sheet and press down with a fork twice in a criss-cross pattern. 4. Bake in the the preheated oven until edges are golden, 12 to 15 minutes. Cool on the baking sheet for 1 minute before removing to a wire rack to cool completely.","2 cups blanched almond flour, ½ cup butter, softened, 1 egg, ½ cup low-calorie natural sweetener (such as Swerve®), 1 teaspoon sugar-free vanilla extract, 1 teaspoon ground cinnamon",Low-Carb Almond Cinnamon Butter Cookies,10 mins,4.5,23 mins,https://www.allrecipes.com/recipe/261182/low-carb-almond-cinnamon-butter-cookies/,"['almond', 'flour', 'butter', 'egg', 'vanilla', 'cinnamon']",non-veg,"['almond', 'flour', 'butter', 'egg', 'vanilla', 'cinnamon']"
228,10 mins,"1. Preheat the oven to 400 degrees F (200 degrees C). Line two baking sheets with parchment paper or silicone mats. 2. Wrap the handle of a wooden spoon with aluminum foil. Balance between two tall cans. 3. Spread Cheddar cheese on the prepared baking sheets into four 6-inch circles placed 2 inches apart. 4. Bake in the preheated oven until cheese melts and is lightly brown, 6 to 8 minutes. Cool for 2 to 3 minutes. Lift with a spatula and drape over the wrapped wooden handle to make a taco shell shape. Cool until set, about 10 minutes.",2 cups shredded Cheddar cheese,Low-Carb Keto Cheese Taco Shells,10 mins,5.0,30 mins,https://www.allrecipes.com/recipe/261028/low-carb-keto-cheese-taco-shells/,"['cheddar', 'cheese']",veg,"['cheddar', 'cheese']"
432,20 mins,"1. Preheat the oven to 400 degrees F (200 degrees C). Grease a baking dish with butter. 2. Cook ground beef and onion in a large, nonstick skillet over medium heat until beef is browned and onions are soft and translucent, 5 to 10 minutes. Add garlic and cook until fragrant, about 1 minute. Season with salt and pepper. Stir in 1/2 cup Cheddar cheese until well combined. 3. Remove from heat. Add ketchup, mayonnaise, pickles, and mustard. Transfer mixture to buttered baking dish and top with remaining 1/2 cup Cheddar cheese. 4. Bake in the preheated oven until cheese is melted, 7 to 10 minutes.","1 teaspoon butter, or as needed, 1 pound ground beef, ½ cup diced onion, 2 cloves garlic cloves, pressed, salt and freshly ground black pepper to taste, 1 cup shredded sharp Cheddar cheese, divided, 2 tablespoons ketchup, 2 tablespoons mayonnaise, 2 tablespoons diced dill pickles, ½ tablespoon mustard",Keto Cheeseburger Casserole,15 mins,4.0,35 mins,https://www.allrecipes.com/recipe/283653/keto-cheeseburger-casserole/,"['butter', 'beef', 'onion', 'clove', 'garlic', 'clove', 'salt', 'pepper', 'cheddar', 'cheese', 'ketchup', 'mayonnaise', 'dill', 'pickle', 'mustard']",non-veg,"['butter', 'beef', 'onion', 'clove', 'garlic', 'clove', 'salt', 'pepper', 'cheddar', 'cheese', 'ketchup', 'mayonnaise', 'dill', 'pickle', 'mustard']"
335,40 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Butter a baking pan. 2. Heat a pan over medium-high heat. Add chicken and saute until no longer pink in the center and juices run clear, 6 to 8 minutes. Drain excess liquid. Add taco seasoning; toss to coat. Transfer chicken into the prepared baking pan. 3. Mix salsa, sour cream, and jalapenos together in a bowl and pour over the chicken. 4. Bake in the preheated oven until hot, about 25 minutes. Remove from oven and cover with Cheddar cheese. Continue baking until cheese melts, about 5 minutes more. 5. Let casserole cool before cutting into pieces and garnishing with green onions.","1 teaspoon butter, or as needed, 4 skinless, boneless chicken breasts, cut into chunks, 1 teaspoon taco seasoning mix, or to taste, 1 (8 ounce) jar salsa, ½ cup sour cream, 4 ounces jalapeno peppers, diced, 4 ounces shredded Cheddar cheese, 4 green onions, sliced",Spicy Keto Chicken-and-Cheese Casserole,15 mins,5.0,55 mins,https://www.allrecipes.com/recipe/264204/spicy-keto-chicken-and-cheese-casserole/,"['butter', 'chicken', 'salsa', 'cream', 'jalapeno', 'pepper', 'cheddar', 'cheese', 'onion']",non-veg,"['butter', 'chicken', 'salsa', 'cream', 'jalapeno', 'pepper', 'cheddar', 'cheese', 'onion']"
306,30 mins,"1. Place shrimp in a resealable plastic bag. Sprinkle with Cajun seasoning and drizzle with olive oil. Toss shrimp around in the bag to evenly distribute seasoning. Refrigerate for 1 to 2 hours. 2. Preheat a smoker to 250 degrees F (120 degrees C). Add wood chips according to manufacturer's instructions. 3. Place butter in a microwave-safe dish and cook on high until completely melted, 20 to 30 seconds. Stir in lemon peel, garlic, red pepper flakes, and black pepper. 4. Arrange shrimp in even rows in a 8x10-inch aluminum pan. Place thyme sprigs between each row. Drizzle butter mixture over shrimp. 5. Place in the preheated smoker and cook shrimp until firm and orange-pink in color, about 30 minutes. The internal temperature should be 120 degrees F (49 degrees C), about 30 minutes. Do not overcook as the shrimp will become rubbery. Serve immediately.","1 pound large shrimp, peeled and deveined, 1 teaspoon Cajun seasoning, 1 teaspoon olive oil, ½ cup butter, 1 clove garlic, minced, ¼ teaspoon red pepper flakes, ⅛ teaspoon black pepper, 3 thin strips lemon peel, 5 sprigs fresh thyme",Garlic Butter Smoked Shrimp,10 mins,5.0,1 hr 40 mins,https://www.allrecipes.com/recipe/278091/garlic-butter-smoked-shrimp/,"['shrimp', 'oil', 'butter', 'clove', 'garlic', 'pepper', 'pepper', 'lemon', 'thyme']",non-veg,"['shrimp', 'oil', 'butter', 'clove', 'garlic', 'pepper', 'pepper', 'lemon', 'thyme']"
