calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
153,35 mins,"1. Heat oil in a large saucepan over medium heat. Add onion and garlic; cook and stir until lightly browned, about 10 minutes. 2. Mix quinoa into onion mixture and cover with vegetable broth; season with cumin, cayenne pepper, salt, and pepper. Bring to a boil; cover, reduce heat, and simmer until quinoa is tender and broth is absorbed, about 20 minutes. 3. Stir in frozen corn and continue to simmer until heated through, about 5 minutes. Mix in black beans and cilantro.","1 teaspoon vegetable oil, 1 onion, chopped, 3 cloves garlic, chopped, ¾ cup quinoa, 1 ½ cups vegetable broth, 1 teaspoon ground cumin, ¼ teaspoon cayenne pepper, salt and ground black pepper to taste, 1 cup frozen corn kernels, 2 (15 ounce) cans black beans, rinsed and drained, ½ cup chopped fresh cilantro",Quinoa and Black Beans,15 mins,4.5,50 mins,https://www.allrecipes.com/recipe/49552/quinoa-and-black-beans/,"['oil', 'onion', 'clove', 'garlic', 'quinoa', 'cumin', 'cayenne', 'pepper', 'salt', 'pepper', 'corn', 'bean', 'cilantro']",veg,"['oil', 'onion', 'clove', 'garlic', 'quinoa', 'cumin', 'cayenne', 'pepper', 'salt', 'pepper', 'corn', 'bean', 'cilantro']"
579,1 hr 10 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). 2. Place chicken pieces into a 9x13-inch baking dish. Stir together mayonnaise, garlic, rosemary, salt, and black pepper in a bowl. Spread mayonnaise mixture over chicken; top with Parmesan cheese. 3. Bake in the preheated oven until no longer pink in the center and the juices run clear, about 1 hour and 10 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).","1 whole chicken, cut into 6 pieces, 1 cup mayonnaise, 2 cloves garlic, crushed, 1 tablespoon finely chopped fresh rosemary, 1 teaspoon salt, freshly ground black pepper to taste, ½ cup grated Parmesan cheese",Mayo Chicken,15 mins,4.5,1 hr 25 mins,https://www.allrecipes.com/recipe/230620/mayo-chicken/,"['chicken', 'mayonnaise', 'clove', 'garlic', 'rosemary', 'salt', 'pepper', 'parmesan', 'cheese']",non-veg,"['chicken', 'mayonnaise', 'clove', 'garlic', 'rosemary', 'salt', 'pepper', 'parmesan', 'cheese']"
167,15 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). 2. Combine crabmeat, green onions, thyme, oregano, savory, and pepper in a medium bowl. Mix in mayonnaise and 1/4 cup Parmesan until well combined. Refrigerate filling until ready to use. 3. Wipe mushrooms clean with a damp towel. Remove stems. Spoon out the gills and the base of the stem, making deep cups. Discard gills and stems. 4. Fill mushroom caps with rounded teaspoonfuls of filling and place them in an ungreased shallow baking dish. Sprinkle tops with Parmesan and paprika. 5. Bake mushrooms in preheated oven until heated through, about 15 minutes. Serve hot.","7 ounces crabmeat, 5 green onions, thinly sliced, ¼ teaspoon dried thyme, ¼ teaspoon dried oregano, ¼ teaspoon ground savory, ground black pepper to taste, ¼ cup grated Parmesan cheese, ⅓ cup mayonnaise, 1 pound fresh mushrooms, 3 tablespoons grated Parmesan cheese, ¼ teaspoon paprika",Crab Stuffed Mushrooms,25 mins,4.5,40 mins,https://www.allrecipes.com/recipe/12751/crab-stuffed-mushrooms/,"['onion', 'thyme', 'oregano', 'savory', 'pepper', 'parmesan', 'cheese', 'mayonnaise', 'mushroom', 'parmesan', 'cheese', 'paprika']",veg,"['onion', 'thyme', 'oregano', 'savory', 'pepper', 'parmesan', 'cheese', 'mayonnaise', 'mushroom', 'parmesan', 'cheese', 'paprika']"
273,6 mins,"1. Preheat the broiler to high heat. 2. Rinse scallops and place in a shallow baking pan. Sprinkle with 2 tablespoons melted butter, lemon juice, and garlic salt. 3. Broil in the preheated broiler until scallops begin to turn golden, 6 to 8 minutes. Remove from the oven and serve with extra melted butter on the side for dipping.","1 ½ pounds bay scallops, 2 tablespoons melted butter, or as needed, 2 tablespoons lemon juice, 1 tablespoon garlic salt",Broiled Scallops,5 mins,4.5,11 mins,https://www.allrecipes.com/recipe/12798/broiled-scallops/,"['bay', 'scallop', 'butter', 'lemon', 'garlic', 'salt']",veg,"['bay', 'scallop', 'butter', 'lemon', 'garlic', 'salt']"
814,1 hr,"1. Preheat the oven to 450 degrees F (230 degrees C). 2. Rub hens with 1 tablespoon olive oil; lightly season with salt and pepper. Stuff 1 lemon quarter and 1 rosemary sprig in each cavity. Place hens in a large, heavy roasting pan and arrange garlic cloves around them. 3. Roast in the preheated oven for 25 minutes. 4. Meanwhile, whisk together wine, chicken broth, and remaining 2 tablespoons oil in a small bowl. 5. Remove hens from the oven. Reduce the oven temperature to 350 degrees F (175 degrees C). 6. Pour wine mixture over the hens and immediately return to the oven. 7. Continue roasting, basting with pan juices every 10 minutes, until hens are golden brown and juices run clear, about 25 more minutes. 8. Transfer hens to a platter, pouring any cavity juices into the roasting pan. Discard lemons and rosemary. Tent hens with aluminum foil to keep warm. 9. Transfer pan juices and garlic cloves to a medium saucepan; boil until reduced to a sauce consistency, about 6 minutes. 10. Cut hens in half lengthwise and arrange two halves on each plate. Spoon sauce and garlic on top. Garnish with remaining rosemary sprigs and serve.","3 tablespoons olive oil, divided, 4 Cornish game hens, salt and pepper to taste, 1 lemon, quartered, 8 sprigs fresh rosemary, divided, 24 cloves garlic, ⅓ cup white wine, ⅓ cup low-sodium chicken broth",Cornish Game Hens with Garlic and Rosemary,20 mins,4.5,1 hr 20 mins,https://www.allrecipes.com/recipe/8938/cornish-game-hens-with-garlic-and-rosemary/,"['oil', 'salt', 'pepper', 'lemon', 'rosemary', 'clove', 'garlic', 'chicken']",non-veg,"['oil', 'salt', 'pepper', 'lemon', 'rosemary', 'clove', 'garlic', 'chicken']"
186,10 mins,"1. Beat eggs in a bowl, and stir in baby spinach and Parmesan cheese. Season with onion powder, nutmeg, salt, and pepper. 2. Spray a small skillet with cooking spray and place over medium heat. Once warm, add in the egg mixture and cook until partially set, about 3 minutes. Flip with a spatula, and continue cooking, 2 to 3 minutes. 3. Reduce heat to low and continue cooking, 2 to 3 minutes, or until omelet reaches desired doneness.","2 eggs, 1 cup torn baby spinach leaves, 1 ½ tablespoons grated Parmesan cheese, ¼ teaspoon onion powder, ⅛ teaspoon ground nutmeg, salt and pepper to taste",Baby Spinach Omelet,5 mins,4.5,15 mins,https://www.allrecipes.com/recipe/69471/baby-spinach-omelet/,"['egg', 'spinach', 'parmesan', 'cheese', 'onion', 'nutmeg', 'salt', 'pepper']",non-veg,"['egg', 'spinach', 'parmesan', 'cheese', 'onion', 'nutmeg', 'salt', 'pepper']"
371,10 mins,"1. Preheat a large heavy skillet over medium heat for 3 minutes. 2. Coat salmon fillets with olive oil; place skin-side down in the preheated skillet and increase heat to high. Sprinkle with capers, salt, and pepper; cook for 3 minutes on one side. Turn salmon fillets over; continue to cook until salmon flakes easily with a fork, about 5 minutes. 3. Transfer salmon to individual plates and garnish with lemon slices.","4 (6 ounce) fillets salmon, 2 tablespoons olive oil, 2 tablespoons capers, ⅛ teaspoon salt, ⅛ teaspoon ground black pepper, 4 slices lemon",Pan-Seared Salmon,10 mins,4.5,20 mins,https://www.allrecipes.com/recipe/21736/pan-seared-salmon-i/,"['salmon', 'oil', 'caper', 'salt', 'pepper', 'lemon']",non-veg,"['salmon', 'oil', 'caper', 'salt', 'pepper', 'lemon']"
447,10 mins,"1. Mix together olive oil, parsley, lemon juice, hot pepper sauce, garlic, tomato paste, oregano, salt, and black pepper in a mixing bowl. Reserve a small amount for basting later. Pour remaining marinade into a large resealable plastic bag with shrimp. Seal, and marinate in the refrigerator for 2 hours. 2. Preheat a grill to medium-low heat. Thread shrimp onto skewers, piercing once near the tail and once near the head. Discard marinade. 3. Lightly oil grill grate. Cook shrimp until opaque, about 5 minutes per side, basting frequently with reserved marinade.","1 cup olive oil, ¼ cup chopped fresh parsley, 1 lemon, juiced, 2 tablespoons hot pepper sauce, 3 cloves garlic, minced, 1 tablespoon tomato paste, 2 teaspoons dried oregano, 1 teaspoon salt, 1 teaspoon ground black pepper, 2 pounds large shrimp, peeled and deveined with tails attached, 6 skewers",Grilled Marinated Shrimp,15 mins,5.0,2 hrs 25 mins,https://www.allrecipes.com/recipe/19484/grilled-marinated-shrimp/,"['oil', 'parsley', 'lemon', 'pepper', 'sauce', 'clove', 'garlic', 'tomato', 'oregano', 'salt', 'pepper', 'shrimp']",non-veg,"['oil', 'parsley', 'lemon', 'pepper', 'sauce', 'clove', 'garlic', 'tomato', 'oregano', 'salt', 'pepper', 'shrimp']"
139,10 mins,"1. Preheat the oven to 400 degrees F (200 degrees C). Line 2 baking sheets with parchment paper. 2. Arrange cheese in 24 small heaps on the prepared baking sheets. 3. Bake in the preheated oven until golden brown, about 7 minutes. Cool for 5 to 10 minutes before removing from baking sheets.",1 cup shredded Cheddar cheese,Basic Keto Cheese Crisps,5 mins,4.5,20 mins,https://www.allrecipes.com/recipe/260607/basic-keto-cheese-crisps/,"['cheddar', 'cheese']",veg,"['cheddar', 'cheese']"
209,20 mins,"1. Heat olive oil in a skillet over medium heat. Stir in onion, capsicum, and garlic; cook and stir until vegetables have softened and onion has turned translucent, about 5 minutes. 2. Meanwhile, mix together tomatoes, chile pepper, cumin, paprika, and salt in a bowl. 3. Stir tomato mixture into onion mixture. Simmer, uncovered, until tomato juices have cooked off, about 10 minutes. 4. Make 4 indentations in tomato mixture; crack eggs into indentations. Cover the skillet and cook until eggs are firm but not dry, about 5 minutes.","3 tablespoons olive oil, 1 ⅓ cups chopped onion, 1 cup thinly sliced capsicums, any color, 2 cloves garlic, minced, or to taste, 2 ½ cups chopped tomatoes, 1 hot chile pepper, seeded and finely chopped, or to taste, 1 teaspoon ground cumin, 1 teaspoon paprika, 1 teaspoon salt, 4 large eggs",Chakchouka (Shakshouka),20 mins,4.5,40 mins,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,"['oil', 'onion', 'capsicum', 'clove', 'garlic', 'tomato', 'pepper', 'cumin', 'paprika', 'salt', 'egg']",non-veg,"['oil', 'onion', 'pepper', 'clove', 'garlic', 'tomato', 'pepper', 'cumin', 'paprika', 'salt', 'egg']"
424,1 hr,"1. Preheat the oven to 375 degrees F (190 degrees C). Grease an 8-inch baking dish with cooking spray. 2. Pat dry zucchini slices with a paper towel to remove excess moisture. Set aside. 3. Heat olive oil in a saucepan over medium-high heat. Add ground beef; cook until browned, 5 to 8 minutes. Add marinara sauce, 1 teaspoon salt, oregano, and pepper; simmer for 10 minutes. Set aside. 4. Combine ricotta cheese, egg, 1 teaspoon salt, and nutmeg in a bowl; mix well. Set aside. 5. Arrange one layer of zucchini slices in the prepared baking dish. Cover with 1/2 of the sauce. Add another layer of zucchini slices. Spread ricotta mixture on top. Sprinkle with 1/2 of the mozzarella cheese. Add another layer of zucchini slices; cover with remaining sauce and top with remaining mozzarella cheese and Parmesan cheese. Cover the baking dish with aluminum foil. 6. Bake in the preheated oven for 30 minutes. Remove aluminum foil and bake until top is golden, about 15 minutes more.","cooking spray, 1 ½ large zucchinis, thinly sliced lengthwise, 1 tablespoon olive oil, 1 pound ground beef, 1 ½ cups low-carb marinara sauce, 2 teaspoons salt, divided, 1 teaspoon dried oregano, ½ teaspoon ground black pepper, 1 (8 ounce) container ricotta cheese, 1 large egg, ½ teaspoon ground nutmeg, 2 cups shredded mozzarella cheese, ¼ cup grated Parmesan cheese, aluminum foil",Ultimate Low-Carb Zucchini Lasagna,20 mins,5.0,1 hr 20 mins,https://www.allrecipes.com/recipe/261026/ultimate-low-carb-zucchini-lasagna/,"['zucchini', 'oil', 'beef', 'sauce', 'salt', 'oregano', 'pepper', 'ricotta', 'cheese', 'egg', 'nutmeg', 'mozzarella', 'cheese', 'parmesan', 'cheese']",non-veg,"['zucchini', 'oil', 'beef', 'sauce', 'salt', 'oregano', 'pepper', 'ricotta', 'cheese', 'egg', 'nutmeg', 'mozzarella', 'cheese', 'parmesan', 'cheese']"
307,20 mins,"1. Pick through salmon to remove any bones or large pieces of skin. 2. Beat eggs in a mixing bowl. Stir in salmon, onion, and black pepper. Mix thoroughly. 3. Shape salmon mixture into eight 2-ounce patties. 4. Heat oil in a large skillet over medium heat. Fry patties until crispy and golden brown on the outsides, about 5 minutes per side; work in batches if necessary to avoid crowding the pan.","1 (14.75 ounce) can salmon, drained and flaked, 2 large eggs, beaten, 1 small onion, diced, 1 teaspoon ground black pepper, 3 tablespoons vegetable oil",Grandma's Famous Salmon Cakes,10 mins,4.5,30 mins,https://www.allrecipes.com/recipe/24509/grandmas-famous-salmon-cakes/,"['salmon', 'egg', 'onion', 'pepper', 'oil']",non-veg,"['salmon', 'egg', 'onion', 'pepper', 'oil']"
208,30 mins,"1. Preheat an outdoor grill for high heat. 2. Coat one side of a large piece of aluminum foil with cooking spray. Place beets and butter on foil; season with salt and pepper. Wrap foil over beets. 3. Place packet on the grill grate. Cook 30 minutes, or until beets are very tender. Allow beets to cool about 5 minutes before serving. You don't even need to peel to enjoy!","6 beets, scrubbed, 2 tablespoons butter, salt and pepper to taste",Beets on the Grill,10 mins,4.5,45 mins,https://www.allrecipes.com/recipe/144529/beets-on-the-grill/,"['beet', 'butter', 'salt', 'pepper']",veg,"['beet', 'butter', 'salt', 'pepper']"
95,5 mins,"1. Combine cornmeal, salt, and sugar in a medium bowl. Add boiling water and 1 tablespoon bacon grease; stir until bacon grease melts melts. 2. Pour bacon grease to a depth of 1/2-inch in a large skillet; heat to 375 degrees F (190 degrees C). 3. Shape cornmeal mixture into 12 flattened balls using a heaping tablespoon as a measuring guide. 4. Fry, turning once, in hot oil until crisp and golden brown, about 5 minutes. Drain on paper towels and serve warm.","1 cup cornmeal, 1 teaspoon salt, 1 teaspoon white sugar, ¾ cup boiling water, 1 tablespoon bacon grease, 1 cup bacon grease, or as needed",Hot Water Cornbread,10 mins,4.5,15 mins,https://www.allrecipes.com/recipe/6953/hot-water-cornbread/,"['cornmeal', 'salt', 'sugar', 'water', 'bacon', 'bacon']",veg,"['cornmeal', 'salt', 'sugar', 'water', 'bacon', 'bacon']"
133,15 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper. 2. Combine peanut butter, sweetener, egg, and vanilla extract in a bowl; mix well until a dough is formed. 3. Roll dough into 12 (1-inch) balls. Place on the prepared baking sheet and press down twice with a fork in a criss-cross pattern. 4. Bake in the preheated oven until edges are golden, 12 to 15 minutes. Cool for 1 minute before transferring to a wire rack to cool completely.","1 cup peanut butter, ½ cup low-calorie natural sweetener (such as Swerve®), 1 egg, 1 teaspoon sugar-free vanilla extract",4-Ingredient Keto Peanut Butter Cookies,10 mins,4.0,25 mins,https://www.allrecipes.com/recipe/261181/4-ingredient-keto-peanut-butter-cookies/,"['peanut', 'butter', 'egg', 'vanilla']",non-veg,"['peanut', 'butter', 'egg', 'vanilla']"
25,,"1. Place whitefish, sour cream, and mayonnaise in the bowl of a food processor; season with hot pepper sauce, Worcestershire sauce, liquid smoke, seafood seasoning, and cracked black pepper. Blend until combined with a spread-like consistency.","2 cups flaked smoked whitefish, 4 tablespoons fat-free sour cream, 2 tablespoons fat-free mayonnaise, 4 drops hot pepper sauce, or to taste, 3 drops Worcestershire sauce, or to taste, 3 drops liquid smoke flavoring (Optional), 1 pinch seafood seasoning, such as Old Bay, cracked black pepper to taste",Smoked Fish Dip,15 mins,4.5,15 mins,https://www.allrecipes.com/recipe/45291/smoked-fish-dip/,"['whitefish', 'cream', 'mayonnaise', 'pepper', 'sauce', 'worcestershire', 'sauce', 'bay', 'pepper']",veg,"['whitefish', 'cream', 'mayonnaise', 'pepper', 'sauce', 'worcestershire', 'sauce', 'bay', 'pepper']"
